Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
3556,Flex Home iPhone 5S/SE - Dourado,Manutenção Flex do Home,M. iPhone 5S,"200,00",2,2.0,OK,2025-08-07,,,
3751,Alto-Falante iPhone 5S/SE,Manutenção Alto Falante,M. iPhone 5S,"200,00",2,2.0,OK,2025-08-07,,,
3800,Câmera Traseira - iPhone 5S,Manutenção Câmera,M. iPhone 5S,"150,00",2,2.0,OK,2025-08-07,,,
3906,Câmera Frontal e Sensor de Proximidade - iPhone 5S/SE,Manutenção Câmera,M. iPhone 5S,"50,00",4,4.0,OK,2025-08-07,,,
3969,Speaker - iPhone 5S/SE,Manutenção Speaker,M. iPhone 5S,"400,00",2,2.0,OK,2025-08-07,,,
24326,Vidro e touchscreen com LCD iPhone 6 Plus - Branco,Manutenção LCD/ Touch,M. iPhone 6 Plus,"300,00",2,2.0,OK,2025-08-07,,,
24103,Vidro e touchscreen com LCD iPhone 6 - Preto,Manutenção LCD/ Touch,M. iPhone 6,"250,00",2,2.0,OK,2025-08-07,,,
24104,Vidro e touchscreen com LCD iPhone 6 - Branco,Manutenção LCD/ Touch,M. iPhone 6,"250,00",2,2.0,OK,2025-08-07,,,
26845,Vidro e touchscreen com LCD iPhone 15 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 15 Plus,"2.500,00",1,1.0,OK,2025-08-07,,,
26185,Vidro e touchscreen com LCD iPhone 14 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro Max,"2.800,00",1,1.0,OK,2025-08-07,,,
27097,Vidro e touchscreen com LCD iPhone 14 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro Max,"2.800,00",1,1.0,OK,2025-08-07,,,
26184,Vidro e touchscreen com LCD iPhone 14 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro,"2.500,00",1,1.0,OK,2025-08-07,,,
26183,Vidro e touchscreen com LCD iPhone 14 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 14 Plus,"2.500,00",1,1.0,OK,2025-08-07,,,
26182,Vidro e touchscreen com LCD iPhone 14 - Preto,Manutenção LCD/ Touch,M. iPhone 14,"2.000,00",1,1.0,OK,2025-08-07,,,
25489,Vidro e touchscreen com LCD iPhone 13 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 13 Pro Max,"2.500,00",1,0.0,DIVERGENTE,2025-08-07,Falta - 11183552,,
26768,Vidro e touchscreen com LCD iPhone 13 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 13 Pro Max,"2.500,00",1,0.0,DIVERGENTE,2025-08-07,falta - 011184731,,
25488,Vidro e touchscreen com LCD iPhone 13 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 13 Pro,"2.000,00",1,1.0,OK,2025-08-07,,,
26769,Vidro e touchscreen com LCD iPhone 13 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 13 Pro,"2.000,00",1,1.0,OK,2025-08-07,,,
26366,Vidro e touchscreen com LCD iPhone 13 Mini - Preto,Manutenção LCD/ Touch,M. iPhone 13 Mini,"1.300,00",1,1.0,OK,2025-08-07,,,
27067,Tampa traseira de vidro para iPhone 15 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",1,1.0,OK,2025-08-07,,,
4395,Motor do Vibra - iPhone 5S/SE,Manutenção Vibra / Volume / Power,M. iPhone 5S,"200,00",2,2.0,OK,2025-08-07,,,
24587,Flex de conector de carga para iPhone 5S - Branco,Manutenção Conector,M. iPhone 5S,"200,00",1,1.0,OK,2025-08-07,,,
27112,Lente de Vidro da Câmera para iPhone 15 Pro Max - P,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",2,2.0,OK,2025-08-07,,,
27113,Lente de Vidro da Câmera para iPhone 15 Pro Max - M,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",2,2.0,OK,2025-08-07,,,
27114,Lente de Vidro da Câmera para iPhone 15 Pro Max - G,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",2,2.0,OK,2025-08-07,,,
27116,Flex sensor / microfone da câmera do iPhone 15 Pro Max,Manutenção Flex do Sensor,M. iPhone 15 Pro Max,"1.300,00",1,1.0,OK,2025-08-07,,,
27235,Flex flash do iPhone 15 Pro Max,Manutenção Câmera,M. iPhone 15 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
27260,Conector de Carga iPhone 15 Pro Max - Preto,Manutenção Conector,M. iPhone 15 Pro Max,"1.000,00",2,2.0,OK,2025-08-07,,,
27261,Conector de Carga iPhone 15 Pro Max - Branco,Manutenção Conector,M. iPhone 15 Pro Max,"1.000,00",1,1.0,OK,2025-08-07,,,
27109,Lente de Vidro da Câmera para iPhone 15 Pro - P,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,2.0,OK,2025-08-07,,,
27110,Lente de Vidro da Câmera para iPhone 15 Pro - M,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,2.0,OK,2025-08-07,,,
27111,Lente de Vidro da Câmera para iPhone 15 Pro - G,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,2.0,OK,2025-08-07,,,
27497,Bateria de iPhone 15 Pro,Manutenção Bateria,M. iPhone 15 Pro,"1.000,00",2,2.0,OK,2025-08-07,,,
27125,Flex sensor / microfone da câmera do iPhone 15 Pro,Manutenção Flex do Sensor,M. iPhone 15 Pro,"1.300,00",2,2.0,OK,2025-08-07,,,
25487,Vidro e touchscreen com LCD iPhone 13 - Preto,Manutenção LCD/ Touch,M. iPhone 13,"1.800,00",1,1.0,OK,2025-08-07,,,
26601,Vidro e touchscreen com LCD iPhone 13 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 13,"1.800,00",1,1.0,OK,2025-08-07,,,
24894,Vidro e touchscreen com LCD iPhone 12 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro Max,"1.800,00",1,1.0,OK,2025-08-07,,,
26600,Vidro e touchscreen com LCD iPhone 12 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro Max,"1.800,00",2,2.0,OK,2025-08-07,,,
24892,Vidro e touchscreen com LCD iPhone 12/12 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro,"1.500,00",1,1.0,OK,2025-08-07,,,
26599,Vidro e touchscreen com LCD iPhone 12/12 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro,"1.500,00",1,1.0,OK,2025-08-07,,,
27258,Conector de Carga iPhone 15 Pro - Branco,Manutenção Conector,M. iPhone 15 Pro,"1.000,00",2,2.0,OK,2025-08-07,,,
27496,Bateria de iPhone 15 Plus,Manutenção Bateria,M. iPhone 15 Plus,"1.000,00",2,2.0,OK,2025-08-07,,,
27259,Conector de Carga iPhone 15 Pro - Preto,Manutenção Conector,M. iPhone 15 Pro,"1.000,00",2,2.0,OK,2025-08-07,,,
27108,Lente de Vidro da Câmera para iPhone 15,Manutenção Câmera,M. iPhone 15,"600,00",2,2.0,OK,2025-08-07,,,
27115,Flex sensor / microfone da câmera do iPhone 15,Manutenção Flex do Sensor,M. iPhone 15,"800,00",2,2.0,OK,2025-08-07,,,
27256,Conector de Carga iPhone 15 - Preto,Manutenção Conector,M. iPhone 15,"1.000,00",2,2.0,OK,2025-08-07,,,
27257,Conector de Carga iPhone 15 - Branco,Manutenção Conector,M. iPhone 15,"1.000,00",2,2.0,OK,2025-08-07,,,
27068,Tampa traseira de vidro para iPhone 15 Pro - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",1,1.0,OK,2025-08-07,,,
26412,Conector de carga do iPhone 14 Pro Max - Roxo-profundo,Manutenção Conector,M. iPhone 14 Pro Max,"800,00",2,2.0,OK,2025-08-07,,,
27060,Tampa traseira de vidro para iPhone 15 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-07,,,
26415,Conector de carga do iPhone 14 Pro Max - Preto,Manutenção Conector,M. iPhone 14 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
26203,Lente de Vidro da Câmera para iPhone 14 Pro - P,Manutenção Câmera,M. iPhone 14 Pro,"400,00",1,1.0,OK,2025-08-07,,,
26204,Lente de Vidro da Câmera para iPhone 14 Pro - M,Manutenção Câmera,M. iPhone 14 Pro,"400,00",1,1.0,OK,2025-08-07,,,
26205,Lente de Vidro da Câmera para iPhone 14 Pro - G,Manutenção Câmera,M. iPhone 14 Pro,"400,00",2,2.0,OK,2025-08-07,,,
26369,Câmera frontal do iPhone 14 Pro,Manutenção Câmera,M. iPhone 14 Pro,"1.000,00",1,1.0,OK,2025-08-07,,,
26377,Flex sensor / microfone da câmera do iPhone 14 Pro,Manutenção Flex do Sensor,M. iPhone 14 Pro,"800,00",2,2.0,OK,2025-08-07,,,
26386,Alto-falante auricular do iPhone 14 Pro,Manutenção Alto Falante,M. iPhone 14 Pro,"500,00",2,2.0,OK,2025-08-07,,,
27130,Flex microfone da câmera traseira - iPhone 14 Pro,Manutenção Microfone,M. iPhone 14 Pro,"800,00",2,2.0,OK,2025-08-07,,,
26190,Lente de Vidro da Câmera para iPhone 14 - G,Manutenção Câmera,M. iPhone 14,"400,00",3,3.0,OK,2025-08-07,,,
24891,Vidro e touchscreen com LCD iPhone 12 Mini - Preto,Manutenção LCD/ Touch,M. iPhone 12 Mini,"1.000,00",1,1.0,OK,2025-08-07,,,
27495,Bateria de iPhone 15,Manutenção Bateria,M. iPhone 15,"1.000,00",2,2.0,OK,2025-08-07,,,
26721,Bateria de iPhone 14 Pro Max,Manutenção Bateria,M. iPhone 14 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
25494,Conector de Carga iPhone 13 Pro Max - Branco,Manutenção Conector,M. iPhone 13 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
25495,Conector de Carga iPhone 13 Pro Max - Preto,Manutenção Conector,M. iPhone 13 Pro Max,"500,00",1,1.0,OK,2025-08-07,,,
25722,Lente de Vidro da Câmera para iPhone 13 Pro Max - G,Manutenção Câmera,M. iPhone 13 Pro Max,"400,00",2,2.0,OK,2025-08-07,,,
25757,Lente de Vidro da Câmera para iPhone 13 Pro Max - M,Manutenção Câmera,M. iPhone 13 Pro Max,"400,00",2,2.0,OK,2025-08-07,,,
26132,Flex sensor face ID - iPhone 13 Pro Max,Manutenção Flex do Sensor,M. iPhone 13 Pro Max,"500,00",1,1.0,OK,2025-08-07,,,
26258,Flex volume / power / vibra / indução - iPhone 13 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 13 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
27032,Motor do Vibra - iPhone 13 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 13 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
27061,Tampa traseira de vidro para iPhone 15 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-07,,,
27062,Tampa traseira de vidro para iPhone 15 Plus - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-07,,,
27063,Tampa traseira de vidro para iPhone 15 Plus - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-07,,,
27064,Tampa traseira de vidro para iPhone 15 Plus - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-07,,,
27055,Tampa traseira de vidro para iPhone 15 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",1,1.0,OK,2025-08-07,,,
27056,Tampa traseira de vidro para iPhone 15 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",1,1.0,OK,2025-08-07,,,
27057,Tampa traseira de vidro para iPhone 15 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",1,1.0,OK,2025-08-07,,,
27058,Tampa traseira de vidro para iPhone 15 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",1,1.0,OK,2025-08-07,,,
27059,Tampa traseira de vidro para iPhone 15 - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",1,1.0,OK,2025-08-07,,,
26220,Tampa de vidro para iPhone 14 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.000,00",1,1.0,OK,2025-08-07,,,
26221,Tampa de vidro para iPhone 14 Pro Max - Roxo-profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.000,00",1,1.0,OK,2025-08-07,,,
26214,Tampa de vidro para iPhone 14 Pro - Preto-espacial,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"900,00",1,1.0,OK,2025-08-07,,,
26216,Tampa de vidro para iPhone 14 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"900,00",1,1.0,OK,2025-08-07,,,
26217,Tampa de vidro para iPhone 14 Pro - Roxo-Profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"900,00",1,1.0,OK,2025-08-07,,,
26209,Tampa traseira de vidro para iPhone 14 Plus - Meia-noite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,1.0,OK,2025-08-07,,,
26210,Tampa traseira de vidro para iPhone 14 Plus - Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,1.0,OK,2025-08-07,,,
26211,Tampa traseira de vidro para iPhone 14 Plus - Estelar,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,1.0,OK,2025-08-07,,,
27189,Alto-falante auricular do iPhone 13 Pro Max,Manutenção Alto Falante,M. iPhone 13 Pro Max,"400,00",2,2.0,OK,2025-08-07,,,
27227,Conector de Carga iPhone 13 Pro Max - Dourado,Manutenção Conector,M. iPhone 13 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
27238,Câmera frontal do iPhone 13 Pro Max,Manutenção Câmera,M. iPhone 13 Pro Max,"700,00",2,2.0,OK,2025-08-07,,,
25492,Conector de Carga iPhone 13 Pro - Branco,Manutenção Conector,M. iPhone 13 Pro,"500,00",2,2.0,OK,2025-08-07,,,
25493,Conector de Carga iPhone 13 Pro - Preto,Manutenção Conector,M. iPhone 13 Pro,"500,00",1,1.0,OK,2025-08-07,,,
26212,Tampa de vidro para iPhone 14 Plus - Vermelha,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,1.0,OK,2025-08-07,,,
24113,Vidro e touchscreen com LCD iPhone 11 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"1.000,00",2,1.0,DIVERGENTE,2025-08-07,Falta - 10408229,,
26767,Vidro e touchscreen com LCD iPhone 11 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"1.000,00",1,1.0,OK,2025-08-07,,,
24112,Vidro e touchscreen com LCD iPhone 11 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro,"800,00",1,1.0,OK,2025-08-07,,,
27028,Speaker - iPhone 13 Pro,Manutenção Speaker,M. iPhone 13 Pro,"500,00",1,1.0,OK,2025-08-07,,,
27031,Motor do Vibra - iPhone 13 Pro,Manutenção Vibra / Volume / Power,M. iPhone 13 Pro,"500,00",2,2.0,OK,2025-08-07,,,
25490,Conector de Carga iPhone 13 - Branco,Manutenção Conector,M. iPhone 13,"500,00",2,2.0,OK,2025-08-07,,,
26957,Bateria de iPhone 14 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 14 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
25718,Lente de Vidro da Câmera para iPhone 13 - P,Manutenção Câmera,M. iPhone 13,"400,00",1,1.0,OK,2025-08-07,,,
25719,Lente de Vidro da Câmera para iPhone 13 - G,Manutenção Câmera,M. iPhone 13,"400,00",1,1.0,OK,2025-08-07,,,
26243,Câmera traseira para iPhone 13,Manutenção Câmera,M. iPhone 13,"800,00",1,1.0,OK,2025-08-07,,,
26815,Alto-falante auricular do iPhone 13,Manutenção Alto Falante,M. iPhone 13,"400,00",2,2.0,OK,2025-08-07,,,
24599,Câmera Frontal para iphone 12 Pro Max,Manutenção Câmera,M. iPhone 12 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
25247,Lente de Vidro da Câmera para iPhone 12 Pro Max - P,Manutenção Câmera,M. iPhone 12 Pro Max,"250,00",1,1.0,OK,2025-08-07,,,
26213,Tampa de vidro para iPhone 14 Plus - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,1.0,OK,2025-08-07,,,
25248,Lente de Vidro da Câmera para iPhone 12 Pro Max - G,Manutenção Câmera,M. iPhone 12 Pro Max,"250,00",2,2.0,OK,2025-08-07,,,
25432,Conector de Carga iPhone 12 Pro Max - Preto,Manutenção Conector,M. iPhone 12 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
25433,Conector de Carga iPhone 12 Pro Max - Branco,Manutenção Conector,M. iPhone 12 Pro Max,"500,00",3,3.0,OK,2025-08-07,,,
25435,Flex Sensor/Alto falante - iPhone 12 Pro Max,Manutenção Flex do Sensor,M. iPhone 12 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
26722,Bateria de iPhone 14 Pro,Manutenção Bateria,M. iPhone 14 Pro,"700,00",2,2.0,OK,2025-08-07,,,
25437,Motor do Vibra - iPhone 12 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 12 Pro Max,"400,00",1,1.0,OK,2025-08-07,,,
25438,Speaker - iPhone 12 Pro Max,Manutenção Speaker,M. iPhone 12 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
26958,Bateria de iPhone 14 Pro - Sem Flex,Manutenção Bateria,M. iPhone 14 Pro,"700,00",2,2.0,OK,2025-08-07,,,
24598,Câmera Frontal para iphone 12 Pro,Manutenção Câmera,M. iPhone 12 Pro,"800,00",1,1.0,OK,2025-08-07,,,
25232,Lente de Vidro da Câmera para iPhone 12 Pro - G,Manutenção Câmera,M. iPhone 12 Pro,"250,00",1,1.0,OK,2025-08-07,,,
25265,Lente de Vidro da Câmera para iPhone 12 Pro - P,Manutenção Câmera,M. iPhone 12 Pro,"250,00",2,2.0,OK,2025-08-07,,,
25424,Conector de Carga iPhone 12 Pro - Preto,Manutenção Conector,M. iPhone 12 Pro,"500,00",1,1.0,OK,2025-08-07,,,
25428,Flex Sensor/Alto falante - iPhone 12 Pro,Manutenção Flex do Sensor,M. iPhone 12 Pro,"500,00",2,2.0,OK,2025-08-07,,,
25429,Speaker - iPhone 12 Pro,Manutenção Speaker,M. iPhone 12 Pro,"400,00",2,2.0,OK,2025-08-07,,,
25430,Motor do Vibra - iPhone 12 Pro,Manutenção Vibra / Volume / Power,M. iPhone 12 Pro,"400,00",2,2.0,OK,2025-08-07,,,
24597,Câmera Frontal para iphone 12 Mini,Manutenção Câmera,M. iPhone 12 Mini,"600,00",1,1.0,OK,2025-08-07,,,
25266,Lente de Vidro da Câmera para iPhone 12 Mini - G,Manutenção Câmera,M. iPhone 12 Mini,"250,00",2,2.0,OK,2025-08-07,,,
25267,Lente de Vidro da Câmera para iPhone 12 Mini - P,Manutenção Câmera,M. iPhone 12 Mini,"250,00",2,2.0,OK,2025-08-07,,,
25444,Conector de Carga iPhone 12 Mini - Preto,Manutenção Conector,M. iPhone 12 Mini,"400,00",1,1.0,OK,2025-08-07,,,
27509,Conector de Carga iPhone 12 Mini - Vermelho,Manutenção Conector,M. iPhone 12 Mini,"400,00",1,1.0,OK,2025-08-07,,,
24596,Câmera Frontal para iPhone 12,Manutenção Câmera,M. iPhone 12,"600,00",1,1.0,OK,2025-08-07,,,
25178,Lente de Vidro da Câmera para iPhone 12 - G,Manutenção Câmera,M. iPhone 12,"250,00",2,2.0,OK,2025-08-07,,,
25228,Lente de Vidro da Câmera para iPhone 12 - P,Manutenção Câmera,M. iPhone 12,"250,00",2,2.0,OK,2025-08-07,,,
25440,Flex Sensor / Alto falante - iPhone 12,Manutenção Flex do Sensor,M. iPhone 12,"500,00",1,1.0,OK,2025-08-07,,,
25445,Motor do Vibra - iPhone 12,Manutenção Vibra / Volume / Power,M. iPhone 12,"400,00",2,2.0,OK,2025-08-07,,,
25448,Speaker - iPhone 12,Manutenção Speaker,M. iPhone 12,"500,00",2,2.0,OK,2025-08-07,,,
25810,Flex de conector de carga para iPhone 12  - Branco,Manutenção Conector,M. iPhone 12,"400,00",1,1.0,OK,2025-08-07,,,
24111,Vidro e touchscreen com LCD iPhone 11 - Preto,Manutenção LCD/ Touch,M. iPhone 11,"800,00",3,3.0,OK,2025-08-07,,,
26598,Vidro e touchscreen com LCD iPhone 11 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11,"800,00",2,2.0,OK,2025-08-07,,,
24005,Vidro e touchscreen iPad Mini 1/2 - Preto,Manutenção LCD/ Touch,iPad Mini,"400,00",1,1.0,OK,2025-08-07,,,
24812,Lente de Vidro da Câmera iPhone 11 Pro Max - P,Manutenção Câmera,M. iPhone 11 Pro Max,"250,00",2,2.0,OK,2025-08-07,,,
25371,Flex Sensor / Alto falante - iPhone 11 Pro Max,Manutenção Flex do Sensor,M. iPhone 11 Pro Max,"400,00",1,1.0,OK,2025-08-07,,,
25451,Câmera Traseira - iPhone 11 Pro Max,Manutenção Câmera,M. iPhone 11 Pro Max,"500,00",1,1.0,OK,2025-08-07,,,
23903,Câmera Traseira para iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"500,00",1,1.0,OK,2025-08-07,,,
23908,Câmera Frontal para iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"500,00",1,1.0,OK,2025-08-07,,,
24007,Vidro e touchscreen iPad Mini 1/2 - Branco,Manutenção LCD/ Touch,iPad Mini,"400,00",1,1.0,OK,2025-08-07,,,
24809,Lente de Vidro da Câmera iPhone 11 Pro - P,Manutenção Câmera,M. iPhone 11 Pro,"250,00",1,1.0,OK,2025-08-07,,,
24811,Lente de Vidro da Câmera iPhone 11 Pro - G,Manutenção Câmera,M. iPhone 11 Pro,"250,00",1,1.0,OK,2025-08-07,,,
25238,Flex sensor/ alto falante - iPhone 11 Pro,Manutenção Flex do Sensor,M. iPhone 11 Pro,"400,00",2,2.0,OK,2025-08-07,,,
26177,Tampa traseira de vidro para iPhone 14 - Meia-noite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"800,00",1,1.0,OK,2025-08-07,,,
26178,Tampa traseira de vidro para iPhone 14 - Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"800,00",1,1.0,OK,2025-08-07,,,
26179,Tampa de vidro para iPhone 14 - Estelar,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"1.000,00",1,1.0,OK,2025-08-07,,,
26180,Tampa traseira de vidro para iPhone 14 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"800,00",1,1.0,OK,2025-08-07,,,
26181,Tampa traseira de vidro para iPhone 14 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"800,00",1,1.0,OK,2025-08-07,,,
25734,Carcaça completa para iPhone 13 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"1.500,00",1,1.0,OK,2025-08-07,,,
25747,Tampa traseira de vidro para iPhone 13 Pro Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
25748,Tampa traseira de vidro para iPhone 13 Pro Max - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",2,2.0,OK,2025-08-07,,,
25750,Tampa traseira de vidro para iPhone 13 Pro Max - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",2,2.0,OK,2025-08-07,,,
25742,Tampa traseira de vidro para iPhone 13 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",2,2.0,OK,2025-08-07,,,
25743,Tampa traseira de vidro para iPhone 13 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1.0,OK,2025-08-07,,,
25744,Tampa traseira de vidro para iPhone 13 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1.0,OK,2025-08-07,,,
25745,Tampa traseira de vidro para iPhone 13 Pro - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1.0,OK,2025-08-07,,,
25441,Conector de Carga iPhone 11 Pro - Preto,Manutenção Conector,M. iPhone 11 Pro,"400,00",1,1.0,OK,2025-08-07,,,
25443,Conector de Carga iPhone 11 Pro - Dourado,Manutenção Conector,M. iPhone 11 Pro,"400,00",1,1.0,OK,2025-08-07,,,
26057,Speaker - iPhone 11 Pro,Manutenção Speaker,M. iPhone 11 Pro,"400,00",1,1.0,OK,2025-08-07,,,
27133,Motor do Vibra - iPhone 11 Pro,Manutenção Vibra / Volume / Power,M. iPhone 11 Pro,"400,00",1,1.0,OK,2025-08-07,,,
25746,Tampa traseira de vidro para iPhone 13 Pro - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1.0,OK,2025-08-07,,,
25724,Carcaça completa para iPhone 13 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"900,00",1,1.0,OK,2025-08-07,,,
25736,Tampa traseira de vidro para iPhone 13 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",2,2.0,OK,2025-08-07,,,
25740,Tampa traseira de vidro para iPhone 13 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",1,1.0,OK,2025-08-07,,,
25741,Tampa traseira de vidro para iPhone 13 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",1,1.0,OK,2025-08-07,,,
24011,Vidro e touchscreen iPad mini 3 Branco,Manutenção LCD/ Touch,iPad Mini,"400,00",2,2.0,OK,2025-08-07,,,
24454,Vidro e touchscreen iPad Mini 3 - Preta,Manutenção LCD/ Touch,iPad Mini,"400,00",2,2.0,OK,2025-08-07,,,
23998,Vidro e touchscreen iPad Air - Preto,Manutenção LCD/ Touch,iPad Air,"300,00",1,1.0,OK,2025-08-07,,,
24001,Vidro e touchscreen iPad Air - Branco,Manutenção LCD/ Touch,iPad Air,"300,00",2,2.0,OK,2025-08-07,,,
27491,Flex volume / power / vibra / indução - iPhone 11 Pro,Manutenção Vibra / Volume / Power,M. iPhone 11 Pro,"400,00",1,1.0,OK,2025-08-07,,,
23919,Flex de Conector de Carga para iPhone 11 - Preto,Manutenção Conector,M. iPhone 11,"400,00",1,1.0,OK,2025-08-07,,,
24129,Flex de Conector de Carga para iPhone 11 - Verde,Manutenção Conector,M. iPhone 11,"400,00",2,2.0,OK,2025-08-07,,,
24806,Lente de Vidro da Câmera iPhone 11 - P,Manutenção Câmera,M. iPhone 11,"250,00",1,1.0,OK,2025-08-07,,,
24619,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
24620,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
